original_value,category
Ricercatore,Ricercatore
Dirigente di Ricerca,Ricercatore
I° Ricercatore TI,Ricercatore
Primo ricercatore,Ricercatore
"II Livello, fascia 3",Ricercatore
Dirigente di Ricerca IV FASCIA,Ricercatore
Primo Ricercatore (II livello),Ricercatore
"PRIMO RICERCATORE FINO AL 31/12/2022, DAL 01/01/2023 E' DIVENTATO DIRIGENTE DI RICERCA",Ricercatore
Dirigente di ricerca,Ricercatore
I livello - Dirigente di Ricerca,Ricercatore
FUNZIONARIO C1,Others
DIRIG. ART. 19 CO.6 INC. DIRIG.,Others
PROF. STATISTICO I LIV.,Others
RTD-a,Ricercatore
PO,Professore Ordinario
Dirigente di Ricerca I Livello,Ricercatore
Professore Associato,Professore Associato
1° RICERCATORE - II livello,Ricercatore
dal 1/01/2023 è Primo ricercatore,Ricercatore
dirigente di ricerca,Ricercatore
Digente Medico in convenzione,Others
RTDA t. pieno,Ricercatore
Dirigente Sociologo PTA,Others
PA,Professore Associato
Responsabile UOC Centro Strudi e Ricerche Economico Sociali per l'invecchiamento,Others
Direttore Scientifico,Others
Direttore Struttura UOC Clinica di Medicina di Laboratorio di Precisione in convenzione,Others
Responsabile UOSD Innovazione e Ricerca Trasferimento Tecnologico,Others
RTDA,Ricercatore
Collaboratore Amministrativo Categ. D,Others
Dirigente Biologo in convenzione,Others
,Others
Professore Ordinario,Professore Ordinario
assegno di ricerca,Ricercatore
RTDA t. definito,Ricercatore
Assegnista di ricerca,Ricercatore
PROFESSORE ORDINARIO,Professore Ordinario
PHD,Dottorando
Tecnologo II Livello L. 240/2010 t. pieno,Ricercatore
PO ,Professore Ordinario
Assegno di Ricerca,Ricercatore
RTDA TEMPO DEFINITO,Ricercatore
"Ricercatore a tempo determinato ai sensi dell'art. 24, comma 3, lett a) legge 240/2010",Ricercatore
RU,Ricercatore
RTDa,Ricercatore
Dottorando di ricerca ciclo XXXVIII,Dottorando
Borsa di studio dottorato di ricerca Nazionale,Dottorando
Fixed term researcher,Ricercatore
RTD,Ricercatore
Ricercatore a tempo determinato,Ricercatore
"ricercatore a tempo determinato [art. 24 comma 3, lettera a), della legge 30 dicembre 2010, n. 240]",Ricercatore
PhD,Dottorando
RIC,Ricercatore
RTD DM 856/2020,Ricercatore
Borsista di ricerca,Ricercatore
RTDA TEMPO PIENO,Ricercatore
Assegnista di Ricerca,Ricercatore
Phd,Dottorando
Borsa dottorato di ricerca,Dottorando
Ricercatore  III livello,Ricercatore
Borsa di studio dottorato di ricerca,Dottorando
Dirigente Medico,Others
Tecnologo III LIVELLO,Ricercatore
Borsa a progetto Corso di Dottorato di Ricerca Internazionale in Medicina Molecolare,Dottorando
PhD - Dottorando,Dottorando
Borsa di dottorato,Dottorando
Dottorando di ricerca,Dottorando
Tecnologo,Ricercatore
RTDb,Ricercatore
Ricercatore III livello,Ricercatore
Ricercatore a tempo determinato ,Ricercatore
Assegno di ricerca,Ricercatore
Ricercatore a tempo determinato di tipo A,Ricercatore
Ricercatore (III livello),Ricercatore
PhD - Dottoranda,Dottorando
Dottorando,Dottorando
CO.CO.CO.,Others
RTDa - Ricercatore a Tempo Determinato di tipo A,Ricercatore
Tecnologo III liv.,Ricercatore
Assegnista di Ricerca Ricercatore III livello,Ricercatore
Ricercatore ,Ricercatore
"Dirigente di Ricerca, I Livello",Ricercatore
Primo Ricercatore,Ricercatore
I ricercatore,Ricercatore
Direttore IRPPS,Others
Quadro,Others
Responsabile UOC Geriatria/Centro di Ricerca per l'invecchiamento Cosenza in convenzione,Ricercatore
"Direttore Dipartimento Strutturale Percorsi Geriatrici della Fragilità, della Continuità delle Cure e Riabilitativi",Ricercatore
Responsabile UOC Centro Tecnologie Avanzate nell'invecchiamento,Others
DIRETTORE CENTRALE,Others
CCNL METALMECCANICI - Quadro S,Others
CCNL METALMECCANICI - Impiegato,Others
Associato,Professore Associato
Direttore Struttura  UOC Centro Neurobiologico dell'Invecchiamento in convenzione,Ricercatore
Funzionario Business con 5 anni di anzianità (classe 2^,Others
Impiegato,Others
Dirigente,Others
"BIOLOGO,
PERSONALE
DIPENDENTE",Others
direttore di Istituto ,Others
Responsabile UOC Medicina Riabilitativa,Others
Ricercatore RTDb,Ricercatore
Professore associato,Professore Associato
Ricercatore di III livello,Ricercatore
Direttore,Others
